2018-12-08,Spring Valley, CA,32.731628,-116.97657,2018-12-08,50,70,5,50,87
2018-12-08,Spring Valley, CA,32.731628,-116.97657,2018-12-09,49,70,5,50,87
2018-12-08,Spring Valley, CA,32.731628,-116.97657,2018-12-10,52,67,5,50,87
2018-12-08,Spring Valley, CA,32.731628,-116.97657,2018-12-11,49,64,5,50,87
2018-12-08,Spring Valley, CA,32.731628,-116.97657,2018-12-12,45,65,5,50,87
2018-12-08,Spring Valley, CA,32.731628,-116.97657,2018-12-13,45,67,5,50,87
2018-12-08,Spring Valley, CA,32.731628,-116.97657,2018-12-14,48,69,5,50,87
2018-12-08,Spring Valley, CA,32.731628,-116.97657,2018-12-15,49,66,5,50,87
2018-12-08,Spring Valley, CA,32.731628,-116.97657,2018-12-16,49,66,5,50,87
2018-12-08,Spring Valley, CA,32.731628,-116.97657,2018-12-17,47,64,5,50,87
2018-12-08,San Diego, CA,32.83456,-117.194412,2018-12-08,52,70,7,55,82
2018-12-08,San Diego, CA,32.83456,-117.194412,2018-12-09,51,70,7,55,82
2018-12-08,San Diego, CA,32.83456,-117.194412,2018-12-10,54,67,7,55,82
2018-12-08,San Diego, CA,32.83456,-117.194412,2018-12-11,53,66,7,55,82
2018-12-08,San Diego, CA,32.83456,-117.194412,2018-12-12,50,66,7,55,82
2018-12-08,San Diego, CA,32.83456,-117.194412,2018-12-13,49,70,7,55,82
2018-12-08,San Diego, CA,32.83456,-117.194412,2018-12-14,50,70,7,55,82
2018-12-08,San Diego, CA,32.83456,-117.194412,2018-12-15,51,68,7,55,82
2018-12-08,San Diego, CA,32.83456,-117.194412,2018-12-16,51,67,7,55,82
2018-12-08,San Diego, CA,32.83456,-117.194412,2018-12-17,52,64,7,55,82
2018-12-08,Chula Vista, CA,32.628979,-117.013077,2018-12-08,50,69,5,50,89
2018-12-08,Chula Vista, CA,32.628979,-117.013077,2018-12-09,50,70,5,50,89
2018-12-08,Chula Vista, CA,32.628979,-117.013077,2018-12-10,53,66,5,50,89
2018-12-08,Chula Vista, CA,32.628979,-117.013077,2018-12-11,51,64,5,50,89
2018-12-08,Chula Vista, CA,32.628979,-117.013077,2018-12-12,48,65,5,50,89
2018-12-08,Chula Vista, CA,32.628979,-117.013077,2018-12-13,48,67,5,50,89
2018-12-08,Chula Vista, CA,32.628979,-117.013077,2018-12-14,47,69,5,50,89
2018-12-08,Chula Vista, CA,32.628979,-117.013077,2018-12-15,49,67,5,50,89
2018-12-08,Chula Vista, CA,32.628979,-117.013077,2018-12-16,49,65,5,50,89
2018-12-08,Chula Vista, CA,32.628979,-117.013077,2018-12-17,49,63,5,50,89
2018-12-08,Del Mar, CA,32.96347,-117.262459,2018-12-08,51,68,5,55,79
2018-12-08,Del Mar, CA,32.96347,-117.262459,2018-12-09,51,68,5,55,79
2018-12-08,Del Mar, CA,32.96347,-117.262459,2018-12-10,53,66,5,55,79
2018-12-08,Del Mar, CA,32.96347,-117.262459,2018-12-11,52,66,5,55,79
2018-12-08,Del Mar, CA,32.96347,-117.262459,2018-12-12,50,67,5,55,79
2018-12-08,Del Mar, CA,32.96347,-117.262459,2018-12-13,49,69,5,55,79
2018-12-08,Del Mar, CA,32.96347,-117.262459,2018-12-14,51,69,5,55,79
2018-12-08,Del Mar, CA,32.96347,-117.262459,2018-12-15,50,67,5,55,79
2018-12-08,Del Mar, CA,32.96347,-117.262459,2018-12-16,49,66,5,55,79
2018-12-08,Del Mar, CA,32.96347,-117.262459,2018-12-17,52,63,5,55,79
2018-12-08,New Jersey, US,40.14323,-74.726707,2018-12-08,21,36,4,23,74
2018-12-08,New Jersey, US,40.14323,-74.726707,2018-12-09,25,36,4,23,74
2018-12-08,New Jersey, US,40.14323,-74.726707,2018-12-10,27,39,4,23,74
2018-12-08,New Jersey, US,40.14323,-74.726707,2018-12-11,24,35,4,23,74
2018-12-08,New Jersey, US,40.14323,-74.726707,2018-12-12,23,37,4,23,74
2018-12-08,New Jersey, US,40.14323,-74.726707,2018-12-13,24,45,4,23,74
2018-12-08,New Jersey, US,40.14323,-74.726707,2018-12-14,36,52,4,23,74
2018-12-08,New Jersey, US,40.14323,-74.726707,2018-12-15,46,53,4,23,74
2018-12-08,New Jersey, US,40.14323,-74.726707,2018-12-16,37,45,4,23,74
2018-12-08,New Jersey, US,40.14323,-74.726707,2018-12-17,35,44,4,23,74
2018-12-08,Bloomington, MN,44.820492,-93.306358,2018-12-08,8,26,6,1,85
2018-12-08,Bloomington, MN,44.820492,-93.306358,2018-12-09,19,25,6,1,85
2018-12-08,Bloomington, MN,44.820492,-93.306358,2018-12-10,18,24,6,1,85
2018-12-08,Bloomington, MN,44.820492,-93.306358,2018-12-11,16,26,6,1,85
2018-12-08,Bloomington, MN,44.820492,-93.306358,2018-12-12,21,31,6,1,85
2018-12-08,Bloomington, MN,44.820492,-93.306358,2018-12-13,26,30,6,1,85
2018-12-08,Bloomington, MN,44.820492,-93.306358,2018-12-14,22,26,6,1,85
2018-12-08,Bloomington, MN,44.820492,-93.306358,2018-12-15,21,27,6,1,85
2018-12-08,Bloomington, MN,44.820492,-93.306358,2018-12-16,20,27,6,1,85
2018-12-08,Bloomington, MN,44.820492,-93.306358,2018-12-17,17,23,6,1,85
2018-12-08,Cupertino, CA,37.318958,-122.029282,2018-12-08,44,61,2,48,87
2018-12-08,Cupertino, CA,37.318958,-122.029282,2018-12-09,45,58,2,48,87
2018-12-08,Cupertino, CA,37.318958,-122.029282,2018-12-10,46,54,2,48,87
2018-12-08,Cupertino, CA,37.318958,-122.029282,2018-12-11,40,58,2,48,87
2018-12-08,Cupertino, CA,37.318958,-122.029282,2018-12-12,46,58,2,48,87
2018-12-08,Cupertino, CA,37.318958,-122.029282,2018-12-13,43,58,2,48,87
2018-12-08,Cupertino, CA,37.318958,-122.029282,2018-12-14,44,58,2,48,87
2018-12-08,Cupertino, CA,37.318958,-122.029282,2018-12-15,45,57,2,48,87
2018-12-08,Cupertino, CA,37.318958,-122.029282,2018-12-16,44,56,2,48,87
2018-12-08,Cupertino, CA,37.318958,-122.029282,2018-12-17,46,57,2,48,87
2018-12-08,Mulvane, KS,37.487179,-97.244408,2018-12-08,23,38,11,16,85
2018-12-08,Mulvane, KS,37.487179,-97.244408,2018-12-09,22,43,11,16,85
2018-12-08,Mulvane, KS,37.487179,-97.244408,2018-12-10,23,40,11,16,85
2018-12-08,Mulvane, KS,37.487179,-97.244408,2018-12-11,27,52,11,16,85
2018-12-08,Mulvane, KS,37.487179,-97.244408,2018-12-12,38,49,11,16,85
2018-12-08,Mulvane, KS,37.487179,-97.244408,2018-12-13,34,44,11,16,85
2018-12-08,Mulvane, KS,37.487179,-97.244408,2018-12-14,28,39,11,16,85
2018-12-08,Mulvane, KS,37.487179,-97.244408,2018-12-15,24,42,11,16,85
2018-12-08,Mulvane, KS,37.487179,-97.244408,2018-12-16,29,45,11,16,85
2018-12-08,Mulvane, KS,37.487179,-97.244408,2018-12-17,26,44,11,16,85
2018-12-08,Milwaukee, WI,43.041809,-87.906837,2018-12-08,19,28,17,9,71
2018-12-08,Milwaukee, WI,43.041809,-87.906837,2018-12-09,22,32,17,9,71
2018-12-08,Milwaukee, WI,43.041809,-87.906837,2018-12-10,23,31,17,9,71
2018-12-08,Milwaukee, WI,43.041809,-87.906837,2018-12-11,24,33,17,9,71
2018-12-08,Milwaukee, WI,43.041809,-87.906837,2018-12-12,31,35,17,9,71
2018-12-08,Milwaukee, WI,43.041809,-87.906837,2018-12-13,34,36,17,9,71
2018-12-08,Milwaukee, WI,43.041809,-87.906837,2018-12-14,34,36,17,9,71
2018-12-08,Milwaukee, WI,43.041809,-87.906837,2018-12-15,29,34,17,9,71
2018-12-08,Milwaukee, WI,43.041809,-87.906837,2018-12-16,27,32,17,9,71
2018-12-08,Milwaukee, WI,43.041809,-87.906837,2018-12-17,25,30,17,9,71
2018-12-08,Airdrie, AB,51.282009,-114.013351,2018-12-08,20,36,14,10,50
2018-12-08,Airdrie, AB,51.282009,-114.013351,2018-12-09,26,38,14,10,50
2018-12-08,Airdrie, AB,51.282009,-114.013351,2018-12-10,24,37,14,10,50
2018-12-08,Airdrie, AB,51.282009,-114.013351,2018-12-11,22,34,14,10,50
2018-12-08,Airdrie, AB,51.282009,-114.013351,2018-12-12,25,35,14,10,50
2018-12-08,Airdrie, AB,51.282009,-114.013351,2018-12-13,26,31,14,10,50
2018-12-08,Airdrie, AB,51.282009,-114.013351,2018-12-14,23,35,14,10,50
2018-12-08,Airdrie, AB,51.282009,-114.013351,2018-12-15,24,35,14,10,50
2018-12-08,Airdrie, AB,51.282009,-114.013351,2018-12-16,24,29,14,10,50
2018-12-08,Airdrie, AB,51.282009,-114.013351,2018-12-17,21,29,14,10,50
2018-12-08,Aledo, TX,32.696709,-97.606018,2018-12-08,36,41,22,32,95
2018-12-08,Aledo, TX,32.696709,-97.606018,2018-12-09,35,47,22,32,95
2018-12-08,Aledo, TX,32.696709,-97.606018,2018-12-10,31,57,22,32,95
2018-12-08,Aledo, TX,32.696709,-97.606018,2018-12-11,33,58,22,32,95
2018-12-08,Aledo, TX,32.696709,-97.606018,2018-12-12,45,60,22,32,95
2018-12-08,Aledo, TX,32.696709,-97.606018,2018-12-13,47,63,22,32,95
2018-12-08,Aledo, TX,32.696709,-97.606018,2018-12-14,41,54,22,32,95
2018-12-08,Aledo, TX,32.696709,-97.606018,2018-12-15,35,56,22,32,95
2018-12-08,Aledo, TX,32.696709,-97.606018,2018-12-16,42,58,22,32,95
2018-12-08,Aledo, TX,32.696709,-97.606018,2018-12-17,40,53,22,32,95
2018-12-08,Tewksbury, MA,42.611961,-71.227837,2018-12-08,18,29,9,12,53
2018-12-08,Tewksbury, MA,42.611961,-71.227837,2018-12-09,21,36,9,12,53
2018-12-08,Tewksbury, MA,42.611961,-71.227837,2018-12-10,23,34,9,12,53
2018-12-08,Tewksbury, MA,42.611961,-71.227837,2018-12-11,19,30,9,12,53
2018-12-08,Tewksbury, MA,42.611961,-71.227837,2018-12-12,18,30,9,12,53
2018-12-08,Tewksbury, MA,42.611961,-71.227837,2018-12-13,20,38,9,12,53
2018-12-08,Tewksbury, MA,42.611961,-71.227837,2018-12-14,31,45,9,12,53
2018-12-08,Tewksbury, MA,42.611961,-71.227837,2018-12-15,40,48,9,12,53
2018-12-08,Tewksbury, MA,42.611961,-71.227837,2018-12-16,35,43,9,12,53
2018-12-08,Tewksbury, MA,42.611961,-71.227837,2018-12-17,29,40,9,12,53
2018-12-08,San Diego, CA,32.84259,-117.27227,2018-12-08,53,67,6,57,81
2018-12-08,San Diego, CA,32.84259,-117.27227,2018-12-09,52,67,6,57,81
2018-12-08,San Diego, CA,32.84259,-117.27227,2018-12-10,54,66,6,57,81
2018-12-08,San Diego, CA,32.84259,-117.27227,2018-12-11,54,66,6,57,81
2018-12-08,San Diego, CA,32.84259,-117.27227,2018-12-12,51,66,6,57,81
2018-12-08,San Diego, CA,32.84259,-117.27227,2018-12-13,51,69,6,57,81
2018-12-08,San Diego, CA,32.84259,-117.27227,2018-12-14,52,68,6,57,81
2018-12-08,San Diego, CA,32.84259,-117.27227,2018-12-15,52,67,6,57,81
2018-12-08,San Diego, CA,32.84259,-117.27227,2018-12-16,50,65,6,57,81
2018-12-08,San Diego, CA,32.84259,-117.27227,2018-12-17,52,63,6,57,81
2018-12-08,Greenbrier, TN,36.444031,-86.813248,2018-12-08,33,39,11,32,71
2018-12-08,Greenbrier, TN,36.444031,-86.813248,2018-12-09,30,41,11,32,71
2018-12-08,Greenbrier, TN,36.444031,-86.813248,2018-12-10,27,43,11,32,71
2018-12-08,Greenbrier, TN,36.444031,-86.813248,2018-12-11,23,44,11,32,71
2018-12-08,Greenbrier, TN,36.444031,-86.813248,2018-12-12,29,48,11,32,71
2018-12-08,Greenbrier, TN,36.444031,-86.813248,2018-12-13,43,52,11,32,71
2018-12-08,Greenbrier, TN,36.444031,-86.813248,2018-12-14,41,53,11,32,71
2018-12-08,Greenbrier, TN,36.444031,-86.813248,2018-12-15,36,44,11,32,71
2018-12-08,Greenbrier, TN,36.444031,-86.813248,2018-12-16,34,48,11,32,71
2018-12-08,Greenbrier, TN,36.444031,-86.813248,2018-12-17,34,44,11,32,71
2018-12-08,Stanchfield, MN,45.664928,-93.181557,2018-12-08,11,23,9,1,85
2018-12-08,Stanchfield, MN,45.664928,-93.181557,2018-12-09,18,26,9,1,85
2018-12-08,Stanchfield, MN,45.664928,-93.181557,2018-12-10,14,26,9,1,85
2018-12-08,Stanchfield, MN,45.664928,-93.181557,2018-12-11,13,26,9,1,85
2018-12-08,Stanchfield, MN,45.664928,-93.181557,2018-12-12,19,29,9,1,85
2018-12-08,Stanchfield, MN,45.664928,-93.181557,2018-12-13,26,30,9,1,85
2018-12-08,Stanchfield, MN,45.664928,-93.181557,2018-12-14,23,28,9,1,85
2018-12-08,Stanchfield, MN,45.664928,-93.181557,2018-12-15,20,27,9,1,85
2018-12-08,Stanchfield, MN,45.664928,-93.181557,2018-12-16,21,28,9,1,85
2018-12-08,Stanchfield, MN,45.664928,-93.181557,2018-12-17,17,24,9,1,85
2018-12-08,Bristol, TN,36.560558,-82.208572,2018-12-08,31,40,5,30,87
2018-12-08,Bristol, TN,36.560558,-82.208572,2018-12-09,32,36,5,30,87
2018-12-08,Bristol, TN,36.560558,-82.208572,2018-12-10,19,39,5,30,87
2018-12-08,Bristol, TN,36.560558,-82.208572,2018-12-11,12,36,5,30,87
2018-12-08,Bristol, TN,36.560558,-82.208572,2018-12-12,19,45,5,30,87
2018-12-08,Bristol, TN,36.560558,-82.208572,2018-12-13,32,46,5,30,87
2018-12-08,Bristol, TN,36.560558,-82.208572,2018-12-14,42,50,5,30,87
2018-12-08,Bristol, TN,36.560558,-82.208572,2018-12-15,36,46,5,30,87
2018-12-08,Bristol, TN,36.560558,-82.208572,2018-12-16,32,42,5,30,87
2018-12-08,Bristol, TN,36.560558,-82.208572,2018-12-17,32,40,5,30,87
2018-12-08,West Boylston, MA,42.369148,-71.784576,2018-12-08,16,28,9,10,55
2018-12-08,West Boylston, MA,42.369148,-71.784576,2018-12-09,20,33,9,10,55
2018-12-08,West Boylston, MA,42.369148,-71.784576,2018-12-10,21,31,9,10,55
2018-12-08,West Boylston, MA,42.369148,-71.784576,2018-12-11,17,27,9,10,55
2018-12-08,West Boylston, MA,42.369148,-71.784576,2018-12-12,14,27,9,10,55
2018-12-08,West Boylston, MA,42.369148,-71.784576,2018-12-13,17,36,9,10,55
2018-12-08,West Boylston, MA,42.369148,-71.784576,2018-12-14,31,42,9,10,55
2018-12-08,West Boylston, MA,42.369148,-71.784576,2018-12-15,37,44,9,10,55
2018-12-08,West Boylston, MA,42.369148,-71.784576,2018-12-16,34,39,9,10,55
2018-12-08,West Boylston, MA,42.369148,-71.784576,2018-12-17,28,33,9,10,55
2018-12-08,Fairport, NY,43.097599,-77.441597,2018-12-08,20,29,5,18,80
2018-12-08,Fairport, NY,43.097599,-77.441597,2018-12-09,22,35,5,18,80
2018-12-08,Fairport, NY,43.097599,-77.441597,2018-12-10,25,30,5,18,80
2018-12-08,Fairport, NY,43.097599,-77.441597,2018-12-11,22,29,5,18,80
2018-12-08,Fairport, NY,43.097599,-77.441597,2018-12-12,19,32,5,18,80
2018-12-08,Fairport, NY,43.097599,-77.441597,2018-12-13,28,38,5,18,80
2018-12-08,Fairport, NY,43.097599,-77.441597,2018-12-14,35,43,5,18,80
2018-12-08,Fairport, NY,43.097599,-77.441597,2018-12-15,37,42,5,18,80
2018-12-08,Fairport, NY,43.097599,-77.441597,2018-12-16,32,36,5,18,80
2018-12-08,Fairport, NY,43.097599,-77.441597,2018-12-17,31,36,5,18,80
2018-12-08,Kenneth City, FL,27.815479,-82.71582,2018-12-08,62,75,17,61,85
2018-12-08,Kenneth City, FL,27.815479,-82.71582,2018-12-09,66,74,17,61,85
2018-12-08,Kenneth City, FL,27.815479,-82.71582,2018-12-10,56,65,17,61,85
2018-12-08,Kenneth City, FL,27.815479,-82.71582,2018-12-11,53,60,17,61,85
2018-12-08,Kenneth City, FL,27.815479,-82.71582,2018-12-12,49,66,17,61,85
2018-12-08,Kenneth City, FL,27.815479,-82.71582,2018-12-13,58,74,17,61,85
2018-12-08,Kenneth City, FL,27.815479,-82.71582,2018-12-14,65,74,17,61,85
2018-12-08,Kenneth City, FL,27.815479,-82.71582,2018-12-15,60,69,17,61,85
2018-12-08,Kenneth City, FL,27.815479,-82.71582,2018-12-16,56,66,17,61,85
2018-12-08,Kenneth City, FL,27.815479,-82.71582,2018-12-17,59,69,17,61,85
2018-12-08,Lindenhurst, NY,40.686401,-73.372902,2018-12-08,24,35,13,16,59
2018-12-08,Lindenhurst, NY,40.686401,-73.372902,2018-12-09,26,36,13,16,59
2018-12-08,Lindenhurst, NY,40.686401,-73.372902,2018-12-10,30,39,13,16,59
2018-12-08,Lindenhurst, NY,40.686401,-73.372902,2018-12-11,26,34,13,16,59
2018-12-08,Lindenhurst, NY,40.686401,-73.372902,2018-12-12,25,35,13,16,59
2018-12-08,Lindenhurst, NY,40.686401,-73.372902,2018-12-13,32,43,13,16,59
2018-12-08,Lindenhurst, NY,40.686401,-73.372902,2018-12-14,41,48,13,16,59
2018-12-08,Lindenhurst, NY,40.686401,-73.372902,2018-12-15,44,49,13,16,59
2018-12-08,Lindenhurst, NY,40.686401,-73.372902,2018-12-16,40,46,13,16,59
2018-12-08,Lindenhurst, NY,40.686401,-73.372902,2018-12-17,33,40,13,16,59
2018-12-08,Durham, NC,35.99527,-78.896011,2018-12-08,32,44,7,30,95
2018-12-08,Durham, NC,35.99527,-78.896011,2018-12-09,30,38,7,30,95
2018-12-08,Durham, NC,35.99527,-78.896011,2018-12-10,28,37,7,30,95
2018-12-08,Durham, NC,35.99527,-78.896011,2018-12-11,22,41,7,30,95
2018-12-08,Durham, NC,35.99527,-78.896011,2018-12-12,22,44,7,30,95
2018-12-08,Durham, NC,35.99527,-78.896011,2018-12-13,30,44,7,30,95
2018-12-08,Durham, NC,35.99527,-78.896011,2018-12-14,40,56,7,30,95
2018-12-08,Durham, NC,35.99527,-78.896011,2018-12-15,45,56,7,30,95
2018-12-08,Durham, NC,35.99527,-78.896011,2018-12-16,38,53,7,30,95
2018-12-08,Durham, NC,35.99527,-78.896011,2018-12-17,37,54,7,30,95
2018-12-08,Solana Beach, CA,32.994331,-117.257492,2018-12-08,51,68,5,55,79
2018-12-08,Solana Beach, CA,32.994331,-117.257492,2018-12-09,51,68,5,55,79
2018-12-08,Solana Beach, CA,32.994331,-117.257492,2018-12-10,53,66,5,55,79
2018-12-08,Solana Beach, CA,32.994331,-117.257492,2018-12-11,52,66,5,55,79
2018-12-08,Solana Beach, CA,32.994331,-117.257492,2018-12-12,50,67,5,55,79
2018-12-08,Solana Beach, CA,32.994331,-117.257492,2018-12-13,49,69,5,55,79
2018-12-08,Solana Beach, CA,32.994331,-117.257492,2018-12-14,51,69,5,55,79
2018-12-08,Solana Beach, CA,32.994331,-117.257492,2018-12-15,50,67,5,55,79
2018-12-08,Solana Beach, CA,32.994331,-117.257492,2018-12-16,49,66,5,55,79
2018-12-08,Solana Beach, CA,32.994331,-117.257492,2018-12-17,52,63,5,55,79
2018-12-08,Laguna Niguel, CA,33.527851,-117.705872,2018-12-08,47,67,4,54,70
2018-12-08,Laguna Niguel, CA,33.527851,-117.705872,2018-12-09,50,67,4,54,70
2018-12-08,Laguna Niguel, CA,33.527851,-117.705872,2018-12-10,51,65,4,54,70
2018-12-08,Laguna Niguel, CA,33.527851,-117.705872,2018-12-11,48,63,4,54,70
2018-12-08,Laguna Niguel, CA,33.527851,-117.705872,2018-12-12,46,63,4,54,70
2018-12-08,Laguna Niguel, CA,33.527851,-117.705872,2018-12-13,46,67,4,54,70
2018-12-08,Laguna Niguel, CA,33.527851,-117.705872,2018-12-14,49,66,4,54,70
2018-12-08,Laguna Niguel, CA,33.527851,-117.705872,2018-12-15,49,66,4,54,70
2018-12-08,Laguna Niguel, CA,33.527851,-117.705872,2018-12-16,47,64,4,54,70
2018-12-08,Laguna Niguel, CA,33.527851,-117.705872,2018-12-17,43,60,4,54,70
2018-12-08,Fairfax, VA,38.831539,-77.288612,2018-12-08,24,38,4,25,73
2018-12-08,Fairfax, VA,38.831539,-77.288612,2018-12-09,27,35,4,25,73
2018-12-08,Fairfax, VA,38.831539,-77.288612,2018-12-10,28,39,4,25,73
2018-12-08,Fairfax, VA,38.831539,-77.288612,2018-12-11,27,39,4,25,73
2018-12-08,Fairfax, VA,38.831539,-77.288612,2018-12-12,27,40,4,25,73
2018-12-08,Fairfax, VA,38.831539,-77.288612,2018-12-13,29,43,4,25,73
2018-12-08,Fairfax, VA,38.831539,-77.288612,2018-12-14,37,49,4,25,73
2018-12-08,Fairfax, VA,38.831539,-77.288612,2018-12-15,41,49,4,25,73
2018-12-08,Fairfax, VA,38.831539,-77.288612,2018-12-16,37,46,4,25,73
2018-12-08,Fairfax, VA,38.831539,-77.288612,2018-12-17,34,47,4,25,73
2018-12-08,Corona, CA,33.861698,-117.563271,2018-12-08,46,69,5,52,70
2018-12-08,Corona, CA,33.861698,-117.563271,2018-12-09,45,70,5,52,70
2018-12-08,Corona, CA,33.861698,-117.563271,2018-12-10,47,67,5,52,70
2018-12-08,Corona, CA,33.861698,-117.563271,2018-12-11,43,62,5,52,70
2018-12-08,Corona, CA,33.861698,-117.563271,2018-12-12,41,64,5,52,70
2018-12-08,Corona, CA,33.861698,-117.563271,2018-12-13,44,66,5,52,70
2018-12-08,Corona, CA,33.861698,-117.563271,2018-12-14,45,64,5,52,70
2018-12-08,Corona, CA,33.861698,-117.563271,2018-12-15,44,65,5,52,70
2018-12-08,Corona, CA,33.861698,-117.563271,2018-12-16,46,62,5,52,70
2018-12-08,Corona, CA,33.861698,-117.563271,2018-12-17,43,61,5,52,70
2018-12-08,Orlando, FL,28.479321,-81.344292,2018-12-08,58,78,9,57,86
2018-12-08,Orlando, FL,28.479321,-81.344292,2018-12-09,64,76,9,57,86
2018-12-08,Orlando, FL,28.479321,-81.344292,2018-12-10,50,63,9,57,86
2018-12-08,Orlando, FL,28.479321,-81.344292,2018-12-11,46,60,9,57,86
2018-12-08,Orlando, FL,28.479321,-81.344292,2018-12-12,43,69,9,57,86
2018-12-08,Orlando, FL,28.479321,-81.344292,2018-12-13,53,74,9,57,86
2018-12-08,Orlando, FL,28.479321,-81.344292,2018-12-14,61,77,9,57,86
2018-12-08,Orlando, FL,28.479321,-81.344292,2018-12-15,55,69,9,57,86
2018-12-08,Orlando, FL,28.479321,-81.344292,2018-12-16,47,66,9,57,86
2018-12-08,Orlando, FL,28.479321,-81.344292,2018-12-17,49,69,9,57,86
2018-12-08,Hallandale, FL,25.98538,-80.142342,2018-12-08,73,80,18,75,60
2018-12-08,Hallandale, FL,25.98538,-80.142342,2018-12-09,74,83,18,75,60
2018-12-08,Hallandale, FL,25.98538,-80.142342,2018-12-10,61,74,18,75,60
2018-12-08,Hallandale, FL,25.98538,-80.142342,2018-12-11,53,66,18,75,60
2018-12-08,Hallandale, FL,25.98538,-80.142342,2018-12-12,54,74,18,75,60
2018-12-08,Hallandale, FL,25.98538,-80.142342,2018-12-13,66,77,18,75,60
2018-12-08,Hallandale, FL,25.98538,-80.142342,2018-12-14,70,79,18,75,60
2018-12-08,Hallandale, FL,25.98538,-80.142342,2018-12-15,67,76,18,75,60
2018-12-08,Hallandale, FL,25.98538,-80.142342,2018-12-16,61,76,18,75,60
2018-12-08,Hallandale, FL,25.98538,-80.142342,2018-12-17,64,75,18,75,60
2018-12-08,Easton, PA,40.685768,-75.22094,2018-12-08,18,36,5,18,77
2018-12-08,Easton, PA,40.685768,-75.22094,2018-12-09,22,37,5,18,77
2018-12-08,Easton, PA,40.685768,-75.22094,2018-12-10,25,39,5,18,77
2018-12-08,Easton, PA,40.685768,-75.22094,2018-12-11,26,35,5,18,77
2018-12-08,Easton, PA,40.685768,-75.22094,2018-12-12,22,38,5,18,77
2018-12-08,Easton, PA,40.685768,-75.22094,2018-12-13,22,42,5,18,77
2018-12-08,Easton, PA,40.685768,-75.22094,2018-12-14,34,47,5,18,77
2018-12-08,Easton, PA,40.685768,-75.22094,2018-12-15,41,49,5,18,77
2018-12-08,Easton, PA,40.685768,-75.22094,2018-12-16,34,44,5,18,77
2018-12-08,Easton, PA,40.685768,-75.22094,2018-12-17,30,45,5,18,77
2018-12-08,Upper Marlboro, MD,38.81842,-76.751282,2018-12-08,22,38,4,21,86
2018-12-08,Upper Marlboro, MD,38.81842,-76.751282,2018-12-09,26,37,4,21,86
2018-12-08,Upper Marlboro, MD,38.81842,-76.751282,2018-12-10,28,40,4,21,86
2018-12-08,Upper Marlboro, MD,38.81842,-76.751282,2018-12-11,26,39,4,21,86
2018-12-08,Upper Marlboro, MD,38.81842,-76.751282,2018-12-12,25,39,4,21,86
2018-12-08,Upper Marlboro, MD,38.81842,-76.751282,2018-12-13,30,45,4,21,86
2018-12-08,Upper Marlboro, MD,38.81842,-76.751282,2018-12-14,38,52,4,21,86
2018-12-08,Upper Marlboro, MD,38.81842,-76.751282,2018-12-15,42,50,4,21,86
2018-12-08,Upper Marlboro, MD,38.81842,-76.751282,2018-12-16,37,46,4,21,86
2018-12-08,Upper Marlboro, MD,38.81842,-76.751282,2018-12-17,34,44,4,21,86
2018-12-08,Yulee, FL,30.635019,-81.567841,2018-12-08,46,66,9,46,85
2018-12-08,Yulee, FL,30.635019,-81.567841,2018-12-09,49,67,9,46,85
2018-12-08,Yulee, FL,30.635019,-81.567841,2018-12-10,42,50,9,46,85
2018-12-08,Yulee, FL,30.635019,-81.567841,2018-12-11,41,57,9,46,85
2018-12-08,Yulee, FL,30.635019,-81.567841,2018-12-12,37,60,9,46,85
2018-12-08,Yulee, FL,30.635019,-81.567841,2018-12-13,43,67,9,46,85
2018-12-08,Yulee, FL,30.635019,-81.567841,2018-12-14,59,70,9,46,85
2018-12-08,Yulee, FL,30.635019,-81.567841,2018-12-15,51,62,9,46,85
2018-12-08,Yulee, FL,30.635019,-81.567841,2018-12-16,44,62,9,46,85
2018-12-08,Yulee, FL,30.635019,-81.567841,2018-12-17,45,62,9,46,85
2018-12-08,New York, NY,40.69886,-73.794182,2018-12-08,26,35,11,18,56
2018-12-08,New York, NY,40.69886,-73.794182,2018-12-09,27,37,11,18,56
2018-12-08,New York, NY,40.69886,-73.794182,2018-12-10,30,38,11,18,56
2018-12-08,New York, NY,40.69886,-73.794182,2018-12-11,26,34,11,18,56
2018-12-08,New York, NY,40.69886,-73.794182,2018-12-12,25,35,11,18,56
2018-12-08,New York, NY,40.69886,-73.794182,2018-12-13,28,43,11,18,56
2018-12-08,New York, NY,40.69886,-73.794182,2018-12-14,40,49,11,18,56
2018-12-08,New York, NY,40.69886,-73.794182,2018-12-15,45,50,11,18,56
2018-12-08,New York, NY,40.69886,-73.794182,2018-12-16,39,44,11,18,56
2018-12-08,New York, NY,40.69886,-73.794182,2018-12-17,35,43,11,18,56
2018-12-08,Harker Heights, TX,31.05781,-97.644318,2018-12-08,39,44,22,36,97
2018-12-08,Harker Heights, TX,31.05781,-97.644318,2018-12-09,36,48,22,36,97
2018-12-08,Harker Heights, TX,31.05781,-97.644318,2018-12-10,33,56,22,36,97
2018-12-08,Harker Heights, TX,31.05781,-97.644318,2018-12-11,34,56,22,36,97
2018-12-08,Harker Heights, TX,31.05781,-97.644318,2018-12-12,45,65,22,36,97
2018-12-08,Harker Heights, TX,31.05781,-97.644318,2018-12-13,49,66,22,36,97
2018-12-08,Harker Heights, TX,31.05781,-97.644318,2018-12-14,42,55,22,36,97
2018-12-08,Harker Heights, TX,31.05781,-97.644318,2018-12-15,37,57,22,36,97
